2546065,42597,1536,Dr,32410
2546069,42597,7600,Dr,13776
2546070,42597,8951,Dr,44099
2546072,42597,23224,Dr,42798
2546074,42597,5300,Cr,166684
2546079,42597,13841,Dr,53054
2546081,42597,40300,Cr,180381
2546083,42597,11343,Dr,90971
2546092,42597,14200,Cr,130652
2546093,42597,38758,Dr,80122
2546094,42597,53900,Cr,192014
2546095,42597,17000,Cr,140954
2546012,42598,5993,Dr,18236
2546014,42598,12076,Dr,47744
2546016,42598,19690,Dr,21622
2546018,42598,1769,Dr,6633
2546023,42598,17800,Cr,85041
2546025,42598,15600,Cr,35231
2546029,42598,7300,Cr,21516
2546031,42598,15390,Dr,97081
2546032,42598,5000,Cr,26515
2546035,42598,32871,Dr,48501
2546036,42598,10355,Dr,121516
2546037,42598,9395,Dr,118031
2546041,42598,20300,Cr,105339
2546042,42598,43671,Dr,80766
2546043,42598,23800,Cr,77365
2546052,42598,34783,Dr,61460
2546056,42598,32549,Dr,76034
2546058,42598,11031,Dr,66557
2546059,42598,10441,Dr,23427
2546063,42598,5042,Dr,78827
2546066,42598,21752,Dr,27264
2546075,42598,1100,Cr,250592
2546076,42598,67096,Dr,151813
2546079,42598,13395,Dr,39659
2546084,42598,9600,Cr,61476
2546098,42598,11900,Cr,77837
2546007,42599,2452,Dr,26920
2546008,42599,15500,Cr,67950
2546023,42599,6000,Cr,91041
2546025,42599,14400,Cr,49631
2546028,42599,13556,Dr,18563
2546029,42599,5904,Dr,15612
2546030,42599,765,Dr,57713
2546039,42599,9717,Dr,16692
2546047,42599,29395,Dr,34523
2546048,42599,9938,Dr,155061
2546051,42599,237,Dr,40230
2546059,42599,2548,Dr,20879
2546060,42599,12100,Cr,115736
2546062,42599,11200,Cr,23949
2546063,42599,21500,Cr,100327
2546064,42599,36494,Dr,77569
2546065,42599,8653,Dr,23757
2546066,42599,12041,Dr,15223
2546067,42599,14490,Dr,41480
2546070,42599,8800,Cr,52899
2546071,42599,8914,Dr,53891
2546077,42599,47983,Dr,60791
2546087,42599,25876,Dr,34991
2546094,42599,69176,Dr,122838
2546099,42599,42000,Cr,95007
2546001,42600,4359,Dr,5719
2546003,42600,15057,Dr,25975
2546005,42600,2382,Dr,14030
2546006,42600,5160,Dr,34985
2546009,42600,4666,Dr,4963
2546014,42600,12236,Dr,35508
2546016,42600,541,Dr,21081
2546022,42600,9157,Dr,15868
2546034,42600,27900,Cr,60496
2546039,42600,3747,Dr,12945
2546040,42600,16420,Dr,29252
2546048,42600,39900,Cr,194961
2546049,42600,9749,Dr,122082
2546050,42600,21500,Cr,79454
2546052,42600,28833,Dr,32627
2546056,42600,35900,Cr,111934
2546058,42600,18449,Dr,48108
2546064,42600,17858,Dr,59711
2546071,42600,60300,Cr,114191
2546074,42600,33200,Cr,199884
2546080,42600,20496,Dr,153380
2546083,42600,26204,Dr,64767
2546086,42600,39300,Cr,87976
2546088,42600,92100,Dr,175540
2546089,42600,22357,Dr,30730
2546091,42600,26893,Dr,155654
2546095,42600,36029,Dr,104925
2546100,42600,45500,Cr,233317
2546007,42601,2623,Dr,24297
2546015,42601,22572,Dr,43564
2546016,42601,5872,Dr,15209
2546020,42601,20452,Dr,38542
2546032,42601,4700,Cr,31215
2546034,42601,28272,Dr,32224
2546039,42601,13700,Cr,26645
2546045,42601,95570,Dr,122501
2546051,42601,19900,Cr,60130
2546055,42601,32100,Cr,131567
2546056,42601,31300,Cr,143234
2546058,42601,18525,Dr,29583
2546060,42601,52122,Dr,63614
2546061,42601,14605,Dr,19592
2546063,42601,39200,Cr,139527
2546078,42601,32794,Dr,39247
2546080,42601,10100,Cr,163480
2546085,42601,34934,Dr,221731
2546092,42601,43042,Dr,87610
2546094,42601,27086,Dr,95752
2546096,42601,68253,Dr,261752
2546099,42601,31123,Dr,63884
2546005,42602,9200,Cr,23230
2546006,42602,15575,Dr,19410
2546011,42602,28678,Dr,28998
2546016,42602,5158,Dr,10051
2546017,42602,13100,Cr,42063
2546024,42602,4004,Dr,15119
2546026,42602,15700,Cr,41123
2546027,42602,7800,Cr,99659
2546028,42602,4480,Dr,14083
2546029,42602,2165,Dr,13447
2546032,42602,33300,Cr,64515
2546033,42602,25598,Dr,86043
2546040,42602,9683,Dr,19569
2546041,42602,51769,Dr,53570
2546044,42602,3300,Cr,69883
2546046,42602,7575,Dr,65145
2546047,42602,4505,Dr,30018
2546048,42602,57785,Dr,137176
2546051,42602,13160,Dr,46970
2546056,42602,11164,Dr,132070
2546058,42602,3829,Dr,25754
2546061,42602,3579,Dr,16013
2546063,42602,53858,Dr,85669
2546069,42602,5373,Dr,8403
2546074,42602,45991,Dr,153893
2546075,42602,24400,Cr,274992
2546078,42602,16252,Dr,22995
2546083,42602,16035,Dr,48732
2546084,42602,12300,Cr,73776
2546095,42602,13536,Dr,91389
2546096,42602,79632,Dr,182120
2546001,42603,729,Dr,4990
2546005,42603,2243,Dr,20987
2546006,42603,4636,Dr,14774
2546007,42603,2202,Dr,22095
2546016,42603,1700,Cr,11751
2546018,42603,325,Dr,6308
2546020,42603,14223,Dr,24319
2546021,42603,10132,Dr,17001
2546022,42603,1100,Cr,16968
2546036,42603,32650,Dr,88866
2546040,42603,3977,Dr,15592
2546043,42603,9703,Dr,67662
2546045,42603,30408,Dr,92093
2546052,42603,3377,Dr,29250
2546057,42603,18369,Dr,36572
2546058,42603,504,Dr,25250
2546060,42603,31387,Dr,32227
2546062,42603,2344,Dr,21605
2546063,42603,39874,Dr,45795
2546064,42603,30200,Cr,89911
2546065,42603,8119,Dr,15638
2546066,42603,15300,Cr,30523
2546078,42603,2740,Dr,20255
2546086,42603,21035,Dr,66941
2546090,42603,16569,Dr,19196
2546091,42603,37500,Cr,193154
2546098,42603,8200,Cr,86037
2546099,42603,25619,Dr,38265
2546005,42604,10094,Dr,10893
2546008,42604,25224,Dr,42726
2546016,42604,964,Dr,10787
2546017,42604,3927,Dr,38136
2546019,42604,3300,Cr,24517
2546028,42604,6400,Cr,20483
2546032,42604,4635,Dr,59880
2546034,42604,26900,Cr,59124
2546036,42604,32900,Cr,121766
2546038,42604,14700,Cr,50186
2546047,42604,14604,Dr,15414
2546055,42604,36270,Dr,95297
2546056,42604,43447,Dr,88623
2546057,42604,7397,Dr,29175
2546060,42604,7080,Dr,25147
2546062,42604,892,Dr,20713
2546063,42604,5358,Dr,40437
2546066,42604,11274,Dr,19249
2546069,42604,179,Dr,8224
2546078,42604,9870,Dr,10385
2546080,42604,10713,Dr,152767
2546081,42604,70222,Dr,110159
2546094,42604,66100,Cr,161852
2546096,42604,26300,Cr,208420
2546098,42604,21183,Dr,64854
2546099,42604,6876,Dr,31389
2546008,42605,20085,Dr,22641
2546010,42605,6687,Dr,54109
2546011,42605,13137,Dr,15861
2546012,42605,18600,Cr,36836
2546015,42605,10434,Dr,33130
2546023,42605,19265,Dr,71776
2546026,42605,3600,Cr,44723
2546027,42605,29012,Dr,70647
2546032,42605,8400,Cr,68280
2546034,42605,1300,Cr,60424
2546042,42605,29600,Cr,110366
2546050,42605,28455,Dr,50999
2546051,42605,2925,Dr,44045
2546052,42605,31300,Cr,60550
2546053,42605,41403,Dr,44790
2546057,42605,7331,Dr,21844
2546060,42605,30300,Cr,55447
2546064,42605,36529,Dr,53382
2546066,42605,22800,Cr,42049
2546069,42605,2933,Dr,5291
2546071,42605,41600,Cr,155791
2546072,42605,6481,Dr,36317
2546073,42605,24522,Dr,25485
2546076,42605,36314,Dr,115499
2546077,42605,30393,Dr,30398
2546080,42605,48000,Cr,200767
2546084,42605,3574,Dr,70202
2546092,42605,15500,Cr,103110
2546098,42605,7848,Dr,57006
2546001,42606,8200,Cr,13190
2546010,42606,9322,Dr,44787
2546018,42606,1071,Dr,5237
2546020,42606,5287,Dr,19032
2546025,42606,15129,Dr,34502
2546026,42606,8000,Cr,52723
2546027,42606,9946,Dr,60701
2546030,42606,2925,Dr,54788
2546031,42606,6919,Dr,90162
2546034,42606,18818,Dr,41606
2546039,42606,3767,Dr,22878
2546042,42606,30400,Cr,140766
2546051,42606,12215,Dr,31830
2546052,42606,16491,Dr,44059
2546057,42606,15100,Cr,36944
2546060,42606,13000,Cr,68447
2546061,42606,149,Dr,15864
2546062,42606,6467,Dr,14246
2546066,42606,3339,Dr,38710
2546069,42606,20000,Cr,25291
2546071,42606,48502,Dr,107289
2546076,42606,18092,Dr,97407
2546082,42606,4563,Dr,137155
2546083,42606,15311,Dr,33421
2546084,42606,10309,Dr,59893
2546088,42606,46050,Dr,129490
2546099,42606,72100,Cr,103489
2546100,42606,8410,Dr,224907
2546003,42607,7339,Dr,18636
2546005,42607,3207,Dr,7686
2546008,42607,7481,Dr,15160
2546009,42607,1465,Dr,3498
2546011,42607,16800,Cr,32661
2546015,42607,150,Dr,32980
2546016,42607,9900,Cr,20687
2546022,42607,8150,Dr,8818
2546027,42607,30300,Dr,30401
2546029,42607,6300,Cr,19747
2546031,42607,10231,Dr,79931
2546039,42607,753,Dr,22125
2546042,42607,42096,Dr,98670
2546047,42607,36900,Cr,52314
2546050,42607,22395,Dr,28604
2546053,42607,18561,Dr,26229
2546055,42607,8165,Dr,87132
2546058,42607,9313,Dr,15937
2546062,42607,8600,Cr,22846
2546063,42607,36900,Cr,77337
2546079,42607,12646,Dr,27013
2546080,42607,23754,Dr,177013
2546082,42607,5300,Cr,142455
2546084,42607,33000,Cr,92893
2546087,42607,16419,Dr,18572
2546090,42607,7104,Dr,12092
2546092,42607,34755,Dr,68355
2546097,42607,61000,Cr,136126
2546099,42607,7941,Dr,95548
2546100,42607,94202,Dr,130705
2546001,42608,10400,Cr,23590
2546002,42608,10200,Cr,35288
2546003,42608,16100,Cr,34736
2546005,42608,862,Dr,6824
2546013,42608,29885,Dr,31934
2546015,42608,8989,Dr,23991
2546016,42608,19800,Cr,40487
2546019,42608,11216,Dr,13301
2546021,42608,7984,Dr,9017
2546022,42608,3740,Dr,5078
2546025,42608,9747,Dr,24755
2546027,42608,12100,Cr,42501
2546028,42608,6010,Dr,14473
2546031,42608,33318,Dr,46613
2546033,42608,41931,Dr,44112
2546037,42608,27600,Cr,145631
2546046,42608,17830,Dr,47315
2546047,42608,16573,Dr,35741
2546052,42608,20849,Dr,23210
2546061,42608,5188,Dr,10676
2546062,42608,3300,Cr,26146
2546064,42608,14500,Cr,67882
2546068,42608,10771,Dr,76631
2546069,42608,10340,Dr,14951
2546073,42608,45800,Cr,71285
2546074,42608,30960,Dr,122933
2546079,42608,13000,Cr,40013
2546084,42608,11165,Dr,81728
2546088,42608,8567,Dr,120923
2546090,42608,4526,Dr,7566
2546100,42608,4335,Dr,126370
2546002,42609,9387,Dr,25901
2546005,42609,2060,Dr,4764
2546006,42609,2500,Cr,17274
2546010,42609,11874,Dr,32913
2546015,42609,5951,Dr,18040
2546019,42609,8400,Cr,21701
2546022,42609,1569,Dr,3509
2546023,42609,19050,Dr,52726
2546025,42609,285,Dr,24470
2546028,42609,6400,Cr,20873
2546032,42609,26600,Cr,94880
2546036,42609,34000,Cr,155766
2546041,42609,16466,Dr,37104
2546042,42609,24353,Dr,74317
2546045,42609,27700,Cr,119793
2546050,42609,8703,Dr,19901
2546056,42609,20100,Cr,108723
2546058,42609,2500,Dr,13437
2546060,42609,17400,Dr,51047
2546067,42609,12100,Cr,53580
2546068,42609,37454,Dr,39177
2546071,42609,6404,Dr,100885
2546073,42609,6787,Dr,64498
2546075,42609,35400,Cr,310392
2546078,42609,26900,Cr,37285
2546080,42609,53846,Dr,123167
2546085,42609,64338,Dr,157393
2546086,42609,25492,Dr,41449
2546092,42609,9715,Dr,58640
2546095,42609,65200,Cr,156589
2546100,42609,36053,Dr,90317
2546003,42610,15952,Dr,18784
2546004,42610,1677,Dr,15376
2546006,42610,4700,Cr,21974
2546011,42610,7662,Dr,24999
2546014,42610,17300,Cr,52808
2546017,42610,18081,Dr,20055
2546024,42610,3700,Cr,18819
2546030,42610,24813,Dr,29975
2546038,42610,39900,Cr,90086
2546041,42610,2500,Cr,39604
2546042,42610,4872,Dr,69445
2546049,42610,54538,Dr,67544
2546050,42610,3661,Dr,16240
2546054,42610,4955,Dr,53677
2546057,42610,15494,Dr,21450
2546058,42610,3811,Dr,9626
2546060,42610,22300,Cr,73347
2546061,42610,3284,Dr,7392
2546062,42610,2565,Dr,23581
2546064,42610,12782,Dr,55100
2546065,42610,6241,Dr,9397
2546067,42610,27800,Cr,81380
2546069,42610,4319,Dr,10632
2546074,42610,41770,Dr,81163
2546078,42610,66400,Cr,103685
2546079,42610,13542,Dr,26471
2546080,42610,10589,Dr,112578
2546083,42610,1674,Dr,31747
2546085,42610,17900,Cr,175293
2546088,42610,26609,Dr,94314
2546090,42610,2201,Dr,5365
2546091,42610,48600,Cr,241754
2546093,42610,27673,Dr,52449
2546094,42610,58800,Cr,220652
2546099,42610,3782,Dr,91766
2546100,42610,9635,Dr,80682
2546001,42611,9066,Dr,14524
2546005,42611,943,Dr,3821
2546007,42611,8099,Dr,13996
2546008,42611,7575,Dr,7585
2546010,42611,12400,Cr,45313
2546014,42611,26387,Dr,26421
2546024,42611,5266,Dr,13553
2546026,42611,11900,Cr,64623
2546029,42611,3839,Dr,15908
2546031,42611,11776,Dr,34837
2546036,42611,4289,Dr,151477
2546039,42611,5928,Dr,16197
2546041,42611,12900,Cr,52504
2546043,42611,12828,Dr,54834
2546050,42611,19200,Cr,35440
2546052,42611,10523,Dr,12687
2546057,42611,25300,Cr,46750
2546058,42611,4325,Dr,5301
2546059,42611,344,Dr,20535
2546060,42611,24105,Dr,49242
2546061,42611,474,Dr,6918
2546066,42611,13077,Dr,25633
2546069,42611,1935,Dr,8697
2546080,42611,38261,Dr,74317
2546087,42611,4318,Dr,14254
2546091,42611,8271,Dr,233483
2546095,42611,57671,Dr,98918
2546100,42611,57300,Cr,137982
2546002,42612,7439,Dr,18462
2546005,42612,1064,Dr,2757
2546006,42612,13100,Cr,35074
2546007,42612,2335,Dr,11661
2546009,42612,266,Dr,3232
2546013,42612,165,Dr,31769
2546015,42612,16700,Cr,34740
2546020,42612,19900,Cr,38932
2546027,42612,21059,Dr,21442
2546029,42612,1312,Dr,14596
2546031,42612,12115,Dr,22722
2546032,42612,2472,Dr,92408
2546042,42612,17800,Cr,87245
2546050,42612,36800,Cr,72240
2546065,42612,13500,Cr,22897
2546068,42612,27200,Cr,66377
2546071,42612,17538,Dr,83347
2546072,42612,19600,Cr,55917
2546073,42612,30487,Dr,34011
2546087,42612,46000,Cr,60254
2546095,42612,3500,Cr,102418
2546100,42612,12840,Dr,125142
2546003,42613,5095,Dr,13689
2546004,42613,2267,Dr,13109
2546006,42613,8185,Dr,26889
2546007,42613,5741,Dr,5920
2546009,42613,789,Dr,2443
2546014,42613,11987,Dr,14434
2546016,42613,7093,Dr,33394
2546018,42613,13200,Cr,18437
2546023,42613,22808,Dr,29918
2546024,42613,9000,Cr,22553
2546030,42613,3965,Dr,26010
2546031,42613,6761,Dr,15961
2546034,42613,6488,Dr,35118
2546035,42613,8861,Dr,39640
2546040,42613,6658,Dr,8934
2546041,42613,1841,Dr,50663
2546042,42613,23796,Dr,63449
2546047,42613,5900,Cr,41641
2546050,42613,6272,Dr,65968
2546053,42613,33400,Cr,59629
2546058,42613,2195,Dr,3106
2546060,42613,24179,Dr,25063
2546061,42613,5800,Cr,12718
2546062,42613,9879,Dr,13702
2546063,42613,27800,Cr,105137
2546064,42613,25600,Cr,80700
2546065,42613,14000,Cr,36897
2546069,42613,649,Dr,8048
2546070,42613,8788,Dr,44111
2546072,42613,15146,Dr,40771
2546078,42613,1380,Dr,102305
2546081,42613,26667,Dr,83492
2546083,42613,70700,Cr,102447
2546089,42613,11202,Dr,19528
2546094,42613,7913,Dr,212739
2546095,42613,53100,Cr,155518
2546001,42614,14266,Cr,28790
2546002,42614,31577,Cr,50039
2546003,42614,28521,Cr,42210
2546003,42614,2800,Cr,45010
2546004,42614,28994,Cr,42103
2546005,42614,17027,Cr,19784
2546006,42614,40389,Cr,67278
2546007,42614,20165,Cr,26085
2546008,42614,20928,Cr,28513
2546009,42614,38903,Cr,41346
2546010,42614,40061,Cr,85374
2546010,42614,12123,Dr,73251
2546011,42614,14891,Cr,39890
2546012,42614,30676,Cr,67512
2546013,42614,39491,Cr,71260
2546014,42614,31500,Cr,45934
2546015,42614,24310,Cr,59050
2546015,42614,17424,Dr,41626
2546016,42614,30196,Cr,63590
2546016,42614,8629,Dr,54961
2546017,42614,38006,Cr,58061
2546017,42614,12138,Dr,45923
2546018,42614,14037,Cr,32474
2546018,42614,8318,Dr,24156
2546019,42614,29201,Cr,50902
2546020,42614,27193,Cr,66125
2546021,42614,15253,Cr,24270
2546021,42614,4049,Dr,20221
2546022,42614,32135,Cr,35644
2546023,42614,3700,Cr,67277
2546023,42614,33659,Cr,63577
2546024,42614,16041,Cr,38594
2546025,42614,13504,Cr,37974
2546025,42614,6799,Dr,31175
2546026,42614,24634,Cr,89257
2546027,42614,34284,Cr,55726
2546027,42614,17350,Dr,38376
2546028,42614,30075,Cr,50948
2546028,42614,4359,Dr,46589
2546029,42614,20148,Cr,34744
2546030,42614,29327,Cr,55337
2546031,42614,80718,Cr,96679
2546032,42614,70082,Cr,162490
2546033,42614,63480,Cr,107592
2546033,42614,46756,Dr,60836
2546034,42614,70571,Cr,105689
2546035,42614,43811,Cr,83451
2546036,42614,74376,Cr,225853
2546037,42614,81377,Cr,227008
2546038,42614,74256,Cr,164342
2546038,42614,75073,Dr,89269
2546039,42614,43125,Cr,59322
2546040,42614,57326,Cr,66260
2546041,42614,61845,Cr,112508
2546041,42614,14796,Dr,97712
2546042,42614,82108,Cr,145557
2546043,42614,58095,Cr,112929
2546044,42614,83044,Cr,152927
2546045,42614,66895,Cr,186688
2546045,42614,78845,Dr,107843
2546046,42614,52515,Cr,99830
2546047,42614,80129,Cr,121770
2546048,42614,70873,Cr,208049
2546049,42614,49774,Cr,117318
2546049,42614,7460,Dr,109858
2546050,42614,51027,Cr,116995
2546050,42614,55612,Dr,61383
2546051,42614,79693,Cr,111523
2546052,42614,42703,Cr,55390
2546052,42614,12193,Dr,43197
2546053,42614,64571,Cr,124200
2546054,42614,45967,Cr,99644
2546054,42614,10479,Dr,89165
2546055,42614,67275,Cr,154407
2546056,42614,75915,Cr,184638
2546057,42614,77303,Cr,124053
2546058,42614,47216,Cr,50322
2546059,42614,51755,Cr,72290
2546059,42614,39400,Cr,111690
2546060,42614,71711,Cr,96774
2546061,42614,51390,Cr,64108
2546062,42614,76865,Cr,90567
2546063,42614,83266,Cr,188403
2546064,42614,63160,Cr,143860
2546065,42614,52315,Cr,89212
2546065,42614,35941,Dr,53271
2546066,42614,67485,Cr,93118
2546067,42614,72547,Cr,153927
2546068,42614,56931,Cr,123308
2546069,42614,59833,Cr,67881
2546070,42614,74802,Cr,118913
2546071,42614,157269,Cr,240616
2546072,42614,119340,Cr,160111
2546072,42614,74736,Dr,85375
2546073,42614,150949,Cr,184960
2546074,42614,84292,Cr,165455
2546074,42614,11186,Dr,154269
2546075,42614,163680,Cr,474072
2546075,42614,144103,Dr,329969
2546076,42614,92189,Cr,189596
2546077,42614,92092,Cr,122490
2546078,42614,87291,Cr,189596
2546079,42614,149617,Cr,176088
2546080,42614,86366,Cr,160683
2546081,42614,91493,Cr,174985
2546082,42614,89116,Cr,231571
2546083,42614,156591,Cr,259038
2546084,42614,102788,Cr,184516
2546084,42614,61526,Dr,122990
2546085,42614,128639,Cr,303932
2546086,42614,165000,Cr,206449
2546087,42614,95889,Cr,156143
2546087,42614,30876,Dr,125267
2546088,42614,165652,Cr,259966
2546088,42614,1066,Dr,258900
2546089,42614,102994,Cr,122522
2546090,42614,84554,Cr,89919
2546091,42614,136442,Cr,369925
2546092,42614,129673,Cr,188313
2546093,42614,157021,Cr,209470
2546093,42614,75820,Dr,133650
2546094,42614,151596,Cr,364335
2546095,42614,98984,Cr,254502
2546095,42614,26057,Dr,228445
2546096,42614,142913,Cr,351333
2546097,42614,133009,Cr,269135
2546098,42614,160930,Cr,217936
2546099,42614,157287,Cr,249053
2546100,42614,50400,Cr,298002
2546100,42614,122460,Cr,247602
2546003,42615,7341,Dr,37669
2546007,42615,12980,Dr,13105
2546008,42615,11973,Dr,16540
2546010,42615,11045,Dr,62206
2546012,42615,7002,Dr,60510
2546020,42615,18867,Dr,47258
2546030,42615,3500,Cr,58837
2546035,42615,16734,Dr,66717
2546038,42615,4912,Dr,84357
2546039,42615,21667,Dr,37655
2546043,42615,13717,Dr,99212
2546044,42615,71105,Dr,81822
2546054,42615,16693,Dr,72472
2546062,42615,23667,Dr,66900
2546063,42615,89044,Dr,99359
2546067,42615,117,Dr,153810
2546070,42615,36213,Dr,82700
2546072,42615,3099,Dr,82276
2546075,42615,87097,Dr,242872
2546076,42615,2935,Dr,186661
2546081,42615,67200,Cr,242185
2546088,42615,89794,Dr,169106
2546089,42615,19401,Dr,103121
2546092,42615,1223,Dr,187090
2546093,42615,37995,Dr,95655
2546094,42615,13000,Cr,377335
2546096,42615,46138,Dr,305195
2546099,42615,70930,Dr,178123
2546002,42616,18309,Dr,31730
2546003,42616,15500,Cr,53169
2546005,42616,7460,Dr,12324
2546007,42616,2062,Dr,11043
2546009,42616,20055,Dr,21291
2546015,42616,14800,Cr,56426
2546017,42616,20930,Dr,24993
2546019,42616,13685,Dr,37217
2546020,42616,4065,Dr,43193
2546022,42616,15500,Cr,51144
2546035,42616,13617,Dr,53100
2546036,42616,103248,Dr,122605
2546038,42616,41412,Dr,42945
2546044,42616,36667,Dr,45155
2546048,42616,44481,Dr,163568
2546062,42616,24612,Dr,42288
2546066,42616,10720,Dr,82398
2546068,42616,18610,Dr,104698
2546069,42616,33400,Cr,101281
2546079,42616,32880,Dr,143208
2546082,42616,39500,Cr,271071
2546083,42616,31900,Cr,290938
2546088,42616,63342,Dr,105764
2546092,42616,20776,Dr,166314
2546095,42616,77684,Dr,150761
2546100,42616,108721,Dr,189281
2546002,42617,14671,Dr,17059
2546006,42617,9953,Dr,57325
2546007,42617,5184,Dr,5859
2546010,42617,2777,Dr,59429
2546013,42617,20008,Dr,51252
2546019,42617,3905,Dr,33312
2546024,42617,13763,Dr,24831
2546027,42617,19100,Cr,57476
2546031,42617,23890,Dr,72789
2546034,42617,36794,Dr,68895
2546036,42617,11100,Cr,133705
2546048,42617,21207,Dr,142361
2546054,42617,28900,Cr,101372
2546066,42617,37749,Dr,44649
2546070,42617,27630,Dr,55070
2546072,42617,10549,Dr,71727
2546074,42617,74311,Dr,79958
2546076,42617,45467,Dr,141194
2546079,42617,1773,Dr,141435
2546085,42617,27800,Cr,331732
2546087,42617,6754,Dr,118513
2546089,42617,13400,Cr,116521
2546091,42617,169895,Dr,200030
2546098,42617,100036,Dr,117900
2546001,42618,671,Dr,28119
2546004,42618,2200,Cr,44303
2546008,42618,5909,Dr,10631
2546016,42618,4789,Dr,50172
2546021,42618,6553,Dr,13668
2546026,42618,28474,Dr,60783
2546027,42618,3802,Dr,53674
2546029,42618,10900,Cr,45644
2546031,42618,9154,Dr,63635
2546032,42618,41170,Dr,121320
2546033,42618,11384,Dr,49452
2546034,42618,29892,Dr,39003
2546037,42618,34733,Dr,192275
2546038,42618,13142,Dr,29803
2546039,42618,13811,Dr,23844
2546048,42618,26353,Dr,116008
2546053,42618,27298,Dr,96902
2546054,42618,25900,Cr,127272
2546057,42618,21007,Dr,103046
2546059,42618,5281,Dr,106409
2546062,42618,14800,Cr,57088
2546064,42618,1400,Cr,145260
2546065,42618,11914,Dr,41357
2546070,42618,4418,Dr,50652
2546071,42618,23135,Dr,217481
2546074,42618,35113,Dr,44845
2546077,42618,47547,Dr,74943
2546078,42618,56250,Dr,133346
2546091,42618,30973,Dr,169057
2546092,42618,30246,Dr,136068
2546093,42618,6748,Dr,88907
2546094,42618,112336,Dr,264999
2546095,42618,42529,Dr,108232
2546096,42618,39000,Cr,344195
2546099,42618,41000,Cr,219123
2546001,42619,4025,Dr,24094
2546004,42619,8804,Dr,35499
2546005,42619,5214,Dr,7110
2546010,42619,154,Dr,59275
2546011,42619,18200,Cr,58090
2546024,42619,652,Dr,24179
2546028,42619,13633,Dr,32956
2546030,42619,9952,Dr,48885
2546043,42619,22340,Dr,76872
2546045,42619,17418,Dr,90425
2546051,42619,19900,Cr,131423
2546053,42619,37436,Dr,59466
2546060,42619,42754,Dr,54020
2546062,42619,16133,Dr,40955
2546064,42619,27807,Dr,117453
2546071,42619,34800,Cr,252281
2546072,42619,6223,Dr,65504
2546075,42619,11600,Cr,254472
2546077,42619,15306,Dr,59637
2546083,42619,57116,Dr,233822
2546087,42619,51043,Dr,67470
2546089,42619,29039,Dr,87482
2546094,42619,72068,Dr,192931
2546001,42620,2300,Cr,26394
2546003,42620,21022,Dr,32147
2546005,42620,448,Dr,6662
2546007,42620,2592,Dr,3267
2546013,42620,2000,Cr,53252
2546016,42620,9300,Cr,59472
2546018,42620,1930,Dr,22226
2546019,42620,6500,Cr,39812
2546022,42620,14400,Cr,65544
2546024,42620,15800,Cr,39979
2546029,42620,11300,Cr,56944
2546033,42620,21135,Dr,28317
2546036,42620,49281,Dr,84424
2546041,42620,39840,Dr,57872
2546048,42620,42852,Dr,73156
2546050,42620,20100,Cr,81483
2546059,42620,32160,Dr,74249
2546062,42620,3300,Cr,44255
2546064,42620,8392,Dr,109061
2546068,42620,14800,Dr,89898
2546074,42620,16458,Dr,28387
2546075,42620,82728,Dr,171744
2546078,42620,35800,Cr,169146
2546080,42620,50700,Cr,211383
2546081,42620,11588,Dr,230597
2546084,42620,20890,Dr,102100
2546085,42620,65700,Cr,397432
2546088,42620,67400,Cr,173164
2546095,42620,12736,Dr,95496
2546097,42620,36600,Cr,305735
2546098,42620,48500,Cr,166400
2546099,42620,96907,Dr,122216
2546002,42621,3321,Dr,13738
2546007,42621,16400,Cr,19667
2546011,42621,12881,Dr,45209
2546013,42621,14224,Dr,39028
2546018,42621,11400,Cr,33626
2546023,42621,11466,Dr,55811
2546024,42621,7032,Dr,32947
2546029,42621,8468,Dr,48476
2546032,42621,15600,Cr,136920
2546033,42621,603,Dr,27714
2546036,42621,35118,Dr,49306
2546037,42621,40062,Dr,152213
2546045,42621,11619,Dr,78806
2546051,42621,50258,Dr,81165
2546057,42621,3806,Dr,99240
2546059,42621,19700,Cr,93949
2546064,42621,11700,Cr,120761
2546066,42621,39000,Cr,83649
2546076,42621,5602,Dr,135592
2546078,42621,82331,Dr,86815
2546079,42621,16431,Dr,125004
2546080,42621,43304,Dr,168079
2546082,42621,111741,Dr,159330
2546083,42621,82487,Dr,151335
2546086,42621,64758,Dr,141691
2546087,42621,33501,Dr,33969
2546092,42621,32211,Dr,103857
2546094,42621,19819,Dr,173112
2546100,42621,19454,Dr,169827
2546004,42622,8776,Dr,26723
2546005,42622,1143,Dr,5519
2546008,42622,575,Dr,10056
2546010,42622,11400,Cr,70675
2546013,42622,18628,Dr,20400
2546021,42622,4087,Dr,9581
2546028,42622,4624,Dr,28332
2546032,42622,32731,Dr,104189
2546034,42622,14906,Dr,24097
2546036,42622,2961,Dr,46345
2546039,42622,10770,Dr,13074
2546041,42622,6659,Dr,51213
2546046,42622,32934,Dr,66896
2546050,42622,14611,Dr,66872
2546051,42622,9355,Dr,71810
2546052,42622,26600,Cr,69797
2546054,42622,43181,Dr,84091
2546064,42622,33474,Dr,87287
2546067,42622,11703,Dr,142107
2546070,42622,5141,Dr,45511
2546077,42622,12800,Cr,72437
2546078,42622,14700,Cr,101515
2546089,42622,20595,Dr,66887
2546092,42622,36009,Dr,67848
2546014,42623,7900,Cr,53834
2546017,42623,9870,Dr,15123
2546020,42623,17884,Dr,25309
2546021,42623,2103,Dr,7478
2546022,42623,27856,Dr,37688
